id,label
2143,1.0
7131,1.0
369,1.0
10690,6.47837e-09
6625,0.995908
3982,1.90901e-09
7743,1.85429e-09
3423,2.71308e-10
5554,1.0
3725,1.14693e-14
8844,7.99018e-09
1092,0.0558865
4920,1.04395e-10
12268,1.0
4819,9.49101e-12
7665,1.0
890,0.99283
11610,2.98492e-05
7368,0.999928
9442,0.000222665
2029,8.74738e-16
11863,0.999994
1914,1.0
1000,1.0
1100,1.0
12232,1.0
5715,1.0
10301,5.86062e-10
8375,0.999975
4194,1.0
1016,0.999484
7138,0.999997
2248,1.15248e-08
5225,0.999997
3769,4.34547e-08
8041,8.8143e-13
5551,0.999989
6014,5.4127e-05
9147,7.54014e-12
6336,4.95157e-08
689,1.32063e-12
1859,1.0
8578,0.999983
1626,7.09054e-10
12441,6.57466e-12
7644,1.0
7584,0.999985
5860,1.0
11638,5.49777e-07
8738,0.971845
3956,1.0
4684,0.000878831
2227,0.000261199
12393,1.0
3757,0.999265
1165,0.0559257
12238,1.0
9797,1.0
5404,0.999994
7268,0.0210397
1568,1.0
1359,3.33105e-06
2766,1.0
6306,0.99734
10197,1.0
5180,1.0
8947,1.0
5104,2.8859e-10
5138,5.53919e-11
5289,0.997284
7887,1.0
1377,0.999999
9471,8.61282e-06
11413,5.26824e-08
6106,1.0
10298,1.0
7299,1.8957e-11
11823,0.99999
2586,1.35622e-07
8245,1.65101e-10
4875,0.999141
3927,0.999997
9993,2.60028e-08
10127,1.0
4316,0.999873
2308,0.999999
2466,0.999988
10776,5.91579e-05
6599,1.0
11646,0.999993
5023,8.59645e-13
4649,1.0
9406,4.55287e-11
1166,1.0
3482,0.999961
5911,1.0
5255,4.98062e-08
2088,1.25634e-08
1570,8.37165e-12
3162,0.999998
12426,1.17246e-14
11183,3.85707e-08
9183,3.62789e-07
11959,3.55237e-07
9219,1.45185e-13
7692,6.9393e-10
6574,0.999997
9776,0.999992
8083,1.0
2776,1.0
10860,2.97267e-12
11112,0.999989
7834,1.0
11709,0.999998
3210,0.0123545
10875,1.0
7650,0.00017018
7192,1.64468e-11
1364,1.60096e-09
1867,5.15721e-09
9970,0.959987
12187,6.19941e-09
157,1.81671e-10
4109,7.52235e-06
1956,1.0
907,1.0
2190,4.15814e-09
4913,0.999996
5423,5.57586e-10
8241,1.15434e-08
1629,1.0
6928,0.997365
12017,1.0
2983,1.63478e-11
2590,1.0
7560,0.999991
10355,1.0
11506,1.0
5520,1.0
12269,1.0
5085,1.38808e-09
8357,0.999745
315,1.0
7838,1.0
10811,0.999972
5148,1.0
3386,3.70736e-10
10820,0.999999
6257,0.999998
9953,2.27325e-06
9054,0.998042
4540,2.03477e-07
2756,1.0
5615,6.22903e-12
11664,8.27686e-08
1733,1.0
4332,1.60229e-07
6374,0.00142041
1083,1.0
5365,6.14671e-11
12201,0.000746706
12341,1.0
10394,6.76604e-12
6129,1.54327e-05
8025,1.39509e-08
11872,5.75308e-08
7542,1.0
10964,6.6918e-12
11590,4.63598e-11
9445,1.0
1955,0.000167329
3075,1.0
8915,0.999985
11887,1.84492e-11
9978,0.000810917
5969,0.999991
10343,2.29821e-10
3316,1.50517e-07
9845,0.000141368
5238,0.999999
11995,8.2021e-05
8980,4.2045e-08
10501,0.999999
4241,1.66465e-05
11935,0.999993
11062,1.0
8551,0.999999
5327,0.999998
1902,0.83456
4977,0.000615959
10883,1.0
4520,1.0
7921,1.0
981,1.0
5187,1.0
7860,0.748516
11749,1.0
11991,1.77249e-09
2083,1.0
4741,7.40909e-10
9952,2.80988e-09
8708,1.0
5019,1.0
2138,0.999998
5544,2.23905e-12
6700,1.0
5011,1.0
3518,1.76673e-07
2026,0.000109084
849,1.72846e-06
1295,5.28906e-07
9140,1.0
3035,6.8875e-12
742,1.0
8417,1.34598e-09
5405,0.00683224
4705,0.879669
601,0.999408
5965,1.0
1639,0.999932
9998,3.45908e-07
11229,1.0
2831,2.87992e-11
685,0.999939
1496,0.998364
246,0.000562769
11847,0.00479332
6279,0.999992
1879,1.67535e-11
1489,2.92657e-08
2101,1.0
4089,0.999967
6165,4.53572e-10
1181,0.0630075
8022,2.43646e-09
1277,2.20557e-10
7401,1.85744e-11
5464,1.0
690,0.0984666
2255,1.0
5124,2.07195e-05
9620,0.557218
279,1.26837e-11
1861,2.44907e-12
4281,0.00118786
8663,1.0
4104,0.999966
3263,1.47199e-10
3057,0.999966
7568,2.65224e-08
11626,1.0
2236,0.508291
6798,5.75415e-11
3243,0.147966
1693,1.0
3938,0.129494
11968,7.62558e-09
2751,1.0
4646,1.0
676,0.999974
2268,7.89918e-12
3747,0.872116
8758,1.0
11800,7.75088e-09
2940,1.0
7646,5.79015e-05
12053,0.00273346
7546,1.0
2577,1.0
11044,1.0
6942,9.03125e-08
11490,0.999998
1224,1.0
1806,0.000240197
3735,0.94134
640,1.17396e-06
10748,7.15723e-11
3756,0.99996
571,0.999992
5539,1.0
6186,0.999991
10893,2.86468e-09
6872,1.0
8065,0.999995
310,5.2809e-08
11672,2.21198e-06
5834,1.0
9642,1.1215e-07
9117,0.999888
5347,1.0
9189,1.0
9584,1.0
4160,8.4488e-09
11008,5.82085e-10
5499,2.1309e-10
5549,3.36149e-10
10749,3.93268e-11
4899,6.52853e-08
667,1.0
1756,2.36569e-09
6142,0.999999
358,0.999998
1710,5.33877e-11
2462,1.0
7467,1.0
3331,1.0
11016,1.0
7614,1.91074e-07
9983,0.589757
9040,1.0
7926,4.03697e-10
6011,7.97023e-16
2186,0.999994
6516,1.0
5829,1.0
573,5.83764e-05
9486,6.09087e-12
11449,1.0
3988,1.0
5712,5.92542e-08
2015,1.0
3378,1.0
9878,1.10871e-10
2815,3.79951e-11
12377,1.0
3021,1.0
8069,5.14806e-07
6372,2.62926e-06
3863,1.69186e-11
4720,1.0
12096,1.0
2551,1.35211e-07
6569,0.999998
5823,6.05224e-10
8839,0.999993
11668,3.60107e-12
10693,5.5509e-07
9489,0.99999
306,1.0
8002,7.68769e-14
6063,1.03306e-08
1098,7.76498e-06
4389,3.803e-10
8742,2.50041e-08
2930,4.13254e-09
11544,5.25563e-12
3827,1.0
6345,2.59929e-08
9372,1.0
10316,0.999999
8249,1.0
2489,1.0
7955,6.50111e-07
5151,0.00256077
6489,0.000974595
11366,1.0
5112,2.84153e-13
8871,2.13901e-12
11226,3.56951e-11
718,1.0
4191,1.0
10604,1.88984e-06
4416,0.999898
1987,0.999861
446,1.0
8651,1.0
397,1.0
7777,3.81394e-08
8899,7.86568e-13
7848,0.999643
7606,1.0
12280,6.64844e-08
2844,1.0
2284,1.0
3998,0.999986
10622,0.000867132
3022,9.11911e-08
1732,1.0
1356,0.999999
3186,1.27665e-14
1349,2.43501e-05
10101,1.0
5877,0.860562
2681,4.65833e-10
12277,0.999918
6741,1.0
10498,1.51514e-11
7194,2.31541e-09
2871,1.0
623,5.60776e-08
4407,1.0
9007,4.86322e-05
2279,0.000272984
4598,1.0
968,1.0
125,1.7065e-08
4929,1.0
8642,0.999967
5928,1.0
11155,0.999999
6996,0.912966
2481,1.0
4541,1.0
10322,1.0
4471,0.999989
5235,0.999989
12158,1.0
4301,2.11155e-06
6555,2.46928e-06
7697,6.90287e-08
4978,5.3018e-11
3622,1.43049e-09
7537,1.0
4676,1.0
3576,1.36386e-10
5216,0.999988
10273,1.77634e-07
1025,8.97457e-11
7816,1.0
11395,1.0
4017,1.73865e-07
1990,1.0
719,0.999998
10062,6.04795e-09
65,1.0
5309,1.45374e-06
206,3.76832e-09
4319,1.0
8692,1.99058e-05
8777,7.54188e-14
2760,7.34896e-06
9042,9.16493e-07
3308,1.0
9285,1.0
4423,6.80896e-07
8076,1.0
10351,1.78946e-11
1518,8.64841e-10
9048,0.000166297
5341,5.1326e-07
8411,1.0
2731,1.71799e-08
800,1.0
5921,0.0104066
12143,0.419738
6866,1.0
4015,6.54081e-11
10271,1.0
8327,1.0
12402,0.00327128
2022,3.26729e-08
4303,1.0
12074,0.999999
10932,1.0
1158,1.0
10542,0.999368
118,1.0
11501,2.00165e-07
11477,1.30114e-06
1615,6.84016e-08
10230,0.954132
3059,0.999636
1559,4.16679e-07
10323,0.986642
6410,0.000400078
949,1.0
10108,1.0
4358,1.0
9893,4.58721e-14
7521,0.999988
2674,2.49281e-08
8730,0.000305213
7072,0.999981
5963,5.17278e-11
342,9.19924e-10
2653,7.84397e-09
7700,0.996664
5290,0.000777488
9199,1.0
9038,1.0
8627,6.27308e-05
4178,0.256154
3098,1.05391e-09
4376,1.60942e-10
7593,0.00204998
7575,1.03536e-06
11464,1.0
9050,1.61458e-15
10543,0.00171997
4600,3.48008e-09
7004,2.60211e-05
9788,0.999942
296,1.0
8042,1.69281e-06
3429,1.55161e-11
9873,0.999952
2123,1.0
79,1.0
1810,0.998679
978,1.98408e-10
2238,1.0
8308,0.999993
4426,1.0
774,2.49052e-09
4946,1.0
8901,1.0
8991,1.0
5923,0.999845
2506,0.999999
11075,1.61082e-12
8655,0.0999922
10009,8.5929e-14
4331,5.09967e-09
331,0.588413
3389,8.47887e-11
3905,1.0
9329,5.49652e-05
9433,1.0
11069,1.0
12360,0.999914
5342,5.32998e-08
8631,4.10848e-07
9348,4.74423e-06
6794,1.0
4837,1.73285e-11
3165,1.05999e-08
5298,0.000382241
1895,0.998482
12173,2.3042e-07
3833,1.0
4510,1.13297e-12
1462,7.16607e-05
12310,4.06835e-06
7430,0.999972
10528,1.6384e-09
1201,1.0
655,1.0
990,7.48871e-08
4467,1.0
12465,5.80285e-09
673,1.03219e-07
5198,1.0
5232,0.39856
6414,1.11066e-09
3326,5.57307e-12
5406,1.0
8509,0.997833
8959,1.0
9454,0.0442907
130,1.0
1307,8.35364e-12
10623,1.50906e-07
10360,8.31404e-09
4811,0.216095
7206,1.0
8299,3.68634e-07
8593,2.4287e-10
4260,0.999999
1627,2.38614e-06
7297,0.00171954
4679,1.0
3899,0.999999
8566,7.06553e-13
12329,1.0
7888,2.08306e-11
9376,2.09183e-11
10944,3.96708e-06
4788,1.0
169,8.76999e-11
5335,0.0055351
4233,0.999999
1060,2.9243e-06
4629,4.22168e-10
7893,1.0
9882,1.0
10952,1.0
8437,9.62839e-10
1480,1.14522e-12
7325,7.08446e-10
6791,0.999994
6901,1.0
10209,1.0
4538,1.75407e-08
11925,0.0187967
7071,1.14327e-07
4775,0.00462816
3234,0.00520715
6847,1.0
1491,3.99588e-09
7160,3.43083e-08
9267,7.99253e-09
4197,1.13683e-13
11033,0.999996
3363,0.999729
9238,1.0
4302,0.999979
213,0.811813
11683,0.999999
7749,2.53714e-09
11010,1.0
291,3.19202e-09
10833,1.94932e-06
2352,5.84209e-08
583,1.07836e-06
8905,9.23003e-07
4560,6.46214e-05
7396,1.23937e-10
1113,2.49336e-11
10824,9.31156e-11
1541,0.999999
8616,2.90772e-13
11539,1.0
646,0.000452031
9019,2.30146e-13
6376,1.49698e-09
1112,8.0538e-15
5556,2.8859e-10
6343,2.06699e-12
7091,3.18693e-05
7490,1.0
3765,1.0
11650,1.0
782,0.0079415
5175,0.995318
4351,1.0
7698,4.79268e-14
1891,1.0
10655,5.14508e-12
6254,1.0
5054,9.02539e-16
1274,7.45721e-06
3935,4.34352e-15
7406,1.0
6076,1.07165e-07
4261,0.999907
8484,1.23995e-08
4144,1.0
5897,0.00354426
4992,1.0
7896,1.0
11510,1.0
11818,0.000962855
12040,1.0
3971,1.1061e-09
3937,1.0
10308,1.10535e-09
1177,2.89583e-05
11891,3.95076e-11
5998,1.81371e-08
4983,1.52973e-08
7097,1.0
3360,8.25465e-07
6964,0.684036
9829,4.03868e-07
2095,0.999997
6168,6.54613e-11
2152,1.7986e-11
1,1.0
11205,1.0
4950,1.0
1360,1.0
3385,1.0
12292,0.999999
137,1.0
11468,0.999704
1645,1.0
824,8.55188e-10
4625,0.000136727
8724,0.0645268
3136,0.999995
10842,9.19651e-07
12388,1.62082e-07
12272,6.55095e-11
5525,6.38933e-07
2251,0.000171653
6888,1.55989e-10
9879,1.92728e-10
8295,2.44831e-11
5493,1.0
9682,4.62894e-11
10938,1.92522e-10
5576,3.04199e-08
1378,0.999999
10015,1.0
5224,1.0
10784,3.56534e-09
10961,1.0
5814,3.84624e-08
4722,5.32315e-12
1504,1.26533e-05
10381,1.61216e-09
5459,0.999974
6671,1.0
2978,1.33315e-07
9713,1.0
1949,1.0
8078,1.0
9379,3.32643e-09
10410,2.07873e-09
520,6.89597e-10
930,1.0
11561,0.999998
1655,0.980866
3144,2.69834e-16
2781,2.39197e-10
7319,0.999999
10312,1.36741e-12
11852,1.0
11828,1.0
11919,2.90123e-08
4872,0.999999
4242,1.0
11945,7.55737e-12
7653,0.999974
1006,1.0
2511,0.999999
3073,0.682317
5126,3.06453e-08
2494,1.0
7654,1.0
326,1.0
5014,0.321207
10702,1.0
4390,1.0
2440,5.17745e-12
197,0.808433
10780,1.21021e-06
1164,2.40866e-09
11061,4.68232e-15
10455,6.15275e-06
7476,1.01597e-05
6851,1.54827e-09
10278,0.00134043
5262,3.78166e-14
2000,0.999997
10177,0.99999
3768,0.999998
1988,1.6609e-11
10587,1.0
10456,0.459841
11970,1.0
12047,8.87356e-12
6197,2.10027e-10
6170,4.96385e-19
5595,4.11338e-06
8434,0.999998
3718,0.999907
4604,5.81936e-12
1441,3.98419e-12
727,0.999959
8304,1.0
8362,1.0
3271,8.59839e-07
5807,1.0
10657,6.55031e-06
3953,8.22917e-07
6078,1.0
9440,6.20012e-09
9876,4.46231e-13
7114,1.0
9492,7.68505e-06
3509,1.0
5005,4.87099e-10
7276,0.369796
4766,2.08184e-05
11409,2.91612e-06
11805,0.984227
9794,4.81606e-13
791,1.0
1119,1.55426e-14
8374,3.64329e-11
7284,5.27593e-08
2788,1.0
11870,1.0
11116,0.999995
5973,1.0
5781,0.00135589
3323,1.0
10802,1.10036e-13
6157,0.999952
11911,1.25291e-07
414,2.557e-06
7119,1.0
5287,2.32899e-09
4728,4.15854e-08
3727,5.74186e-07
9,4.78492e-07
1338,0.0254662
2456,0.999807
10975,7.67433e-12
172,0.995707
10981,0.99991
7224,1.15318e-06
5696,0.0436692
6649,0.999962
12464,1.0
1906,0.999997
11175,0.999999
5561,1.0
538,8.34192e-08
8266,1.69572e-09
11355,3.24593e-10
3986,0.999991
8152,4.22911e-11
10445,1.0
422,1.0
7201,1.55048e-06
2451,0.999898
8032,1.0
12244,0.000244328
4147,1.01461e-10
1080,1.0
6745,1.0
9131,7.05862e-09
7999,0.108358
11306,1.0
12380,1.0
7605,3.31704e-10
3320,9.79274e-10
6838,2.01527e-07
6676,1.0
1761,1.0
4224,0.99999
6640,1.0
10391,0.000831836
11189,1.0
10430,0.000553842
5254,1.25699e-06
8215,1.0
280,1.0
5534,1.0
11215,3.52073e-07
9254,0.999999
4543,1.0
654,1.0
449,2.58505e-09
10588,1.0
1147,1.0
4967,6.57235e-11
8779,0.997645
942,3.66424e-07
10249,1.0
11310,1.0
11222,0.999999
12370,4.26712e-06
2697,1.0
136,8.58126e-09
9949,2.2901e-09
8269,0.999978
10625,1.0
8421,1.49772e-10
1757,0.980798
4295,1.0
1221,8.56185e-06
9200,1.0
5810,0.998733
870,1.0
2018,6.00717e-12
6790,0.999997
5743,2.18336e-11
5160,2.28796e-07
575,2.84398e-07
2698,1.18459e-07
2139,2.23687e-09
4373,3.05002e-07
10275,1.0
11001,1.0
5738,1.0
3173,5.09666e-09
9255,1.0
10771,1.0
9711,1.449e-11
434,0.865946
6561,4.40809e-12
2010,1.0
39,0.999954
12460,0.999889
960,1.0
4004,4.12931e-05
1925,1.0
5487,1.0
8806,0.999884
2703,0.0018296
3591,1.50397e-12
4129,0.167
1768,0.999522
1957,1.2727e-07
2295,1.0
710,0.999601
4531,1.0
3882,1.0
3617,1.33677e-09
12339,6.86515e-12
10867,2.56274e-14
12253,0.999955
10743,1.0
6768,6.45599e-10
1978,1.34265e-10
9813,9.63365e-13
2252,0.000680618
3822,8.34156e-08
3675,1.0
1735,0.00185606
1464,2.29424e-09
11929,1.0
6176,1.0
10294,3.96539e-10
2745,0.999999
4309,1.0
1308,1.0
9960,1.0
8778,0.000319628
1009,1.0
12278,1.0
12264,1.0
208,7.00597e-09
4006,1.0
11577,4.08443e-13
6641,0.997321
5649,1.0
6898,0.0022476
4632,1.12697e-08
3082,0.999992
1483,1.0
5095,0.00277824
916,0.999971
11783,5.87907e-11
10032,1.23391e-06
10548,1.0
11592,7.10968e-12
11137,3.69831e-07
5430,8.10272e-06
4759,1.70292e-09
1577,0.999993
1185,7.48895e-12
274,1.02406e-10
11352,1.0
2278,1.67962e-07
7770,0.000288648
8639,5.09686e-11
8878,1.0
2264,0.000497988
5689,0.999997
12301,6.79167e-09
12015,1.0
10997,6.33296e-16
3405,7.62133e-06
628,3.82632e-11
6388,0.999963
630,1.0
6149,7.70455e-12
6120,1.0
11272,1.0
599,1.01145e-09
6231,0.999999
7855,6.91863e-07
1388,7.81772e-08
7381,1.42883e-11
8827,1.0
11113,0.000988987
5394,1.0
9692,1.84367e-14
9240,3.91073e-08
1315,0.999997
4886,1.01521e-10
1675,5.93034e-06
10135,1.0
3997,1.0
2576,1.15199e-10
568,0.999998
9006,1.0
10930,1.0
12137,2.06928e-09
2518,1.0
6696,3.31598e-07
4340,1.0
11211,0.820618
653,2.53952e-06
3741,0.999953
8354,4.50971e-09
3420,1.0
9795,8.51099e-14
11421,1.12593e-07
3526,0.999999
2961,0.998713
2433,1.0
3616,0.0111299
4217,2.68406e-05
3776,0.00758326
899,1.0
4790,1.0
4366,7.54056e-07
286,0.999999
809,1.0
5638,1.01337e-09
11106,1.04394e-08
10643,5.9944e-13
12454,0.000144943
6105,1.0
3613,1.0
6275,1.57025e-11
8619,8.49087e-10
2368,1.0
5407,1.0
1959,6.09772e-08
2037,1.82516e-10
11725,1.0
9043,3.30952e-12
3862,1.0
6038,1.0
9144,0.999999
3278,0.121884
7221,4.77487e-05
8892,1.0
7836,1.0
3624,7.87797e-09
8500,8.40297e-08
11719,2.39699e-09
6210,1.54548e-11
5827,0.00201676
547,1.0
3322,1.06957e-09
1947,1.0
8728,0.989718
11457,7.05417e-12
1033,1.0
4355,3.2381e-09
450,0.999998
2229,1.0
2720,1.0
11746,1.4074e-06
9391,1.83973e-13
11126,1.0
799,9.94278e-10
1998,1.0
9887,1.0
4806,4.35575e-06
8497,1.0
1361,1.07133e-12
8052,1.13096e-10
3924,1.0
5257,9.31841e-12
7254,0.999996
12270,0.999997
11129,5.46392e-13
4666,1.0
10256,1.0
1549,1.0
3318,1.65793e-07
2971,1.0
7687,9.87539e-10
3603,9.58972e-09
11321,1.0
820,3.18841e-08
12170,1.0
4098,6.41479e-10
10024,1.0
11271,0.000240142
5933,2.16895e-07
4073,1.0
11882,0.999999
2699,3.74991e-09
7641,1.0
421,1.0
10760,1.95594e-05
4952,0.999999
7746,7.79088e-10
3809,1.0
4792,1.0
1692,1.0
4874,0.99998
2365,0.999473
9326,1.0
2665,2.48375e-06
5519,1.0
7185,7.59718e-11
1913,7.97356e-12
3896,0.999784
3658,1.0
6451,4.96748e-07
8971,0.999999
309,1.77969e-09
9581,2.04248e-07
6193,1.0
5602,1.0
5882,1.0
11399,1.0
9810,2.26516e-09
5854,1.17224e-06
7936,2.64848e-08
9926,1.0
3495,0.998715
3981,0.999996
10143,0.999999
373,1.0
8539,1.0
12030,0.110068
7741,2.19988e-06
5816,2.59012e-06
4045,7.64267e-08
2799,5.95242e-05
4848,1.70485e-13
8784,1.0
12490,0.999993
1045,2.42708e-05
9339,1.41377e-06
605,1.52505e-08
10096,1.0
4961,1.19448e-09
3843,3.63494e-09
7029,2.43646e-09
117,1.99319e-06
3090,5.31702e-10
10499,1.0
5264,1.0
4003,1.8563e-09
12408,1.28654e-08
11299,1.62226e-06
5871,0.00338088
6952,1.0
8062,8.82319e-10
4873,1.0
9566,0.99999
8298,1.02936e-07
6651,1.0
10751,6.50324e-09
9768,1.0
3906,0.00141491
7215,3.3462e-07
8039,1.88713e-09
7074,1.0
886,5.14585e-08
3104,0.0148786
4427,1.0
7106,5.6587e-09
5563,7.83876e-10
8403,0.999999
7409,5.59214e-13
4526,1.0
10680,0.997975
3575,3.15203e-07
9663,1.0
2960,0.560526
3818,1.0
7275,0.00130009
32,0.663238
7616,1.0
12391,0.991065
4249,1.91386e-07
607,0.999998
8212,0.999995
6998,2.28792e-09
8599,7.23138e-12
9922,5.13263e-07
11504,4.36378e-14
6612,1.02219e-07
5031,0.97907
10806,1.0
4828,1.0
2510,0.999998
11655,1.0
2942,4.69063e-07
6770,1.27424e-09
7125,2.64178e-10
11160,8.21441e-13
11032,2.58844e-10
4171,1.0
9350,1.0
11479,0.0419877
12125,0.0358544
3853,1.46105e-06
7422,1.0
10633,1.0
2249,0.986168
9354,0.999959
6787,0.999574
3992,2.00743e-08
911,5.74295e-07
11895,1.0
11353,3.30575e-10
8559,1.0
11903,3.35201e-09
10699,0.997986
11486,1.0
12181,4.46798e-10
3467,1.0
5089,0.999996
5029,6.10291e-08
1179,1.0
8610,1.0
10346,7.77494e-10
11734,0.16051
89,3.10987e-11
8010,0.999867
552,1.0
9113,1.49149e-10
2749,7.67994e-17
3257,1.20476e-11
9675,0.999996
9908,4.46528e-11
4637,0.992865
7389,0.000581716
1271,0.999988
8507,1.40117e-06
12084,7.9446e-07
7499,1.0
8705,7.89795e-13
9609,2.76761e-09
4895,1.0
204,1.0
4887,0.999999
3766,1.68296e-08
4810,1.87358e-08
1908,1.0
2021,1.82151e-11
927,1.25848e-11
5817,1.71483e-08
6779,0.00266161
9871,1.0
9132,1.0
11730,0.00263151
4280,0.465781
6897,3.66952e-07
4377,3.06191e-08
3595,1.0
5824,1.0
12304,1.0
7630,1.56544e-15
9363,2.64265e-07
3203,1.0
2943,0.0698755
5892,0.999998
4093,4.56966e-10
109,0.999969
3676,1.0
9932,0.999999
11999,1.0
7007,0.221545
6293,1.0
2001,1.0
12444,1.0
7815,0.999884
11982,1.0
11312,1.0
3292,0.999985
4465,1.0
8966,0.999998
3099,1.0
7436,1.0
9853,6.5186e-08
4475,3.61165e-09
8873,0.0116932
4193,0.00230193
8882,0.999745
5384,9.29276e-09
11711,0.999897
6441,1.68026e-10
525,7.00323e-13
10812,3.30395e-08
7262,3.17879e-08
7259,1.0
5358,0.999448
4878,9.32177e-08
5943,0.99999
4757,1.0
88,1.0
10999,7.79808e-10
1372,1.0
7927,1.0
484,9.68364e-11
10890,2.72449e-09
1316,1.28855e-09
6236,1.0
9539,1.0
10270,2.55405e-10
761,1.0
10286,6.91045e-12
10676,1.44911e-06
5721,1.28664e-10
3994,2.98009e-10
2710,1.0
6492,0.999997
10652,4.26728e-09
10386,1.37234e-08
6987,0.970265
9256,3.506e-10
5641,0.999999
10227,6.31886e-11
7718,2.85301e-06
1729,1.02833e-10
5946,1.0
1385,1.0
5069,0.999833
953,1.0
9868,0.00410544
3929,1.0
179,0.999663
8094,1.31732e-08
268,3.86515e-10
6776,4.01157e-07
2728,0.323353
1856,1.0
983,1.0
8900,7.16753e-11
8561,1.0
5940,3.76225e-08
2003,3.05775e-09
6465,1.17023e-09
6921,1.76645e-07
7021,2.00869e-08
7717,0.999995
8620,1.0
10442,1.0
10486,1.2034e-11
4718,1.0
7940,1.63839e-11
7413,1.0
5681,1.88602e-10
5621,7.63855e-10
1637,1.0
3995,1.11844e-07
9864,8.27872e-10
660,4.16744e-12
6243,4.39463e-07
9972,2.91806e-11
2800,1.0
3996,1.0
9052,1.14098e-07
6380,3.82533e-12
3939,1.0
5668,2.45211e-07
5694,0.999994
2124,0.999161
9898,2.01057e-06
7847,0.0147626
1191,1.0
9367,0.156316
11601,0.964879
119,1.0
2217,0.999996
7813,0.999992
5650,1.0
9680,1.0
8733,0.999914
4713,1.0
2159,0.985802
656,1.0
10691,1.58701e-11
11489,2.4526e-14
4285,0.000107553
7009,2.16717e-11
650,1.0
7408,8.11865e-06
9213,0.00058518
4686,1.39536e-14
8493,7.72512e-08
3321,1.0
2821,2.1526e-05
9518,2.31248e-12
6194,2.77449e-08
5886,0.999999
9298,1.0
4570,0.999422
4845,3.30614e-06
4755,1.0
5741,2.02393e-10
3123,5.12318e-06
3241,0.658718
8297,1.60175e-05
2394,4.3604e-10
657,1.0
4591,5.07456e-11
8801,0.999997
5674,4.94502e-07
7635,0.207424
9010,3.89588e-08
1485,7.25149e-14
3672,8.83805e-13
2329,1.0066e-12
4959,0.999941
1272,1.0
3146,5.15312e-14
5971,1.0
10509,0.999999
10853,1.0
2812,7.46185e-07
5443,1.0
2585,6.22622e-12
1873,0.999995
4544,0.000604134
12123,2.44797e-08
5043,4.75885e-12
2008,1.0
6353,2.93922e-08
11394,1.0
11993,1.74165e-08
10403,1.0
918,1.0
8119,2.14706e-11
10434,1.0
5338,1.43738e-08
10817,1.8728e-08
3100,2.46617e-11
5548,1.0
1250,1.0
3557,1.0
8005,1.0
10879,1.0
5750,7.63628e-05
3209,1.0
1022,3.29262e-10
7714,7.74958e-09
5970,1.0
7466,7.17069e-13
1972,0.961529
6181,1.8609e-07
10195,1.0
11245,4.87864e-05
2571,2.40726e-10
7489,1.0
4771,1.0
10645,1.0
3197,0.000141264
4154,7.40228e-09
5782,1.0
413,1.0
10371,1.6592e-12
3955,0.999922
7101,0.379019
11150,8.74232e-10
12493,0.999999
2744,1.0
1078,4.51286e-10
10844,1.0
6977,3.3172e-06
11171,1.44635e-08
11128,0.999998
7842,0.999993
11485,9.14009e-10
8258,0.999336
4838,0.999983
4446,7.12675e-08
8219,1.0
8706,1.0
11880,0.000164904
2434,1.80661e-08
447,2.55454e-09
11165,1.0
5231,1.0
11985,1.0
4300,1.0
2127,2.3378e-08
12455,5.76635e-09
3731,2.86108e-09
10558,1.0
492,9.53526e-08
4889,0.999997
4801,1.0
3633,0.999997
3932,1.05521e-08
3496,5.70766e-11
10265,0.000567627
8442,0.99999
4497,7.60925e-09
2682,1.0
12217,3.77565e-12
